table_name,column_name,missing_n,row_n,missing_pct
sites,site_id,0,6,0.0
sites,site_name,0,6,0.0
sites,region,0,6,0.0
sites,activation_date,0,6,0.0
sites,target_enrollment,0,6,0.0
sites,site_status,0,6,0.0
participants,participant_id,0,126,0.0
participants,site_id,0,126,0.0
participants,age_years,0,126,0.0
participants,sex,0,126,0.0
participants,screening_date,0,126,0.0
participants,consent_date,0,126,0.0
participants,randomization_date,19,126,0.151
participants,participant_status,0,126,0.0
participants,treatment_arm,0,126,0.0
participants,baseline_hba1c,0,126,0.0
participants,discontinuation_reason,92,126,0.73
participants,source,0,126,0.0
visits,visit_id,0,628,0.0
visits,participant_id,0,628,0.0
visits,site_id,0,628,0.0
visits,visit_name,0,628,0.0
visits,scheduled_date,0,628,0.0
visits,actual_date,62,628,0.099
visits,window_days,0,628,0.0
visits,visit_status,0,628,0.0
visits,signed_delta_days,62,628,0.099
visits,days_from_window,62,628,0.099
visits,critical_visit,0,628,0.0
visits,assessments_expected,0,628,0.0
visits,source,0,628,0.0
labs,lab_id,0,1608,0.0
labs,participant_id,0,1608,0.0
labs,site_id,0,1608,0.0
labs,visit_id,0,1608,0.0
labs,test_name,0,1608,0.0
labs,collection_date,0,1608,0.0
labs,result_value,202,1608,0.126
labs,unit,0,1608,0.0
labs,reference_low,0,1608,0.0
labs,reference_high,0,1608,0.0
labs,abnormal_flag,0,1608,0.0
labs,source,0,1608,0.0
adverse_events,ae_id,0,81,0.0
adverse_events,participant_id,0,81,0.0
adverse_events,site_id,0,81,0.0
adverse_events,term,0,81,0.0
adverse_events,onset_date,0,81,0.0
adverse_events,resolution_date,11,81,0.136
adverse_events,reported_date,0,81,0.0
adverse_events,seriousness,0,81,0.0
adverse_events,severity,0,81,0.0
adverse_events,relationship,0,81,0.0
adverse_events,action_taken,0,81,0.0
adverse_events,outcome,0,81,0.0
adverse_events,follow_up_required,0,81,0.0
adverse_events,follow_up_status,0,81,0.0
adverse_events,source,0,81,0.0
queries,query_id,0,72,0.0
queries,site_id,0,72,0.0
queries,participant_id,0,72,0.0
queries,table_name,0,72,0.0
queries,field_name,0,72,0.0
queries,record_id,0,72,0.0
queries,query_text,0,72,0.0
queries,opened_date,0,72,0.0
queries,closed_date,42,72,0.583
queries,status,0,72,0.0
queries,age_days,0,72,0.0
queries,severity,0,72,0.0
queries,source,0,72,0.0
protocol_deviations,deviation_id,0,34,0.0
protocol_deviations,participant_id,0,34,0.0
protocol_deviations,site_id,0,34,0.0
protocol_deviations,related_visit_id,6,34,0.176
protocol_deviations,deviation_date,0,34,0.0
protocol_deviations,category,0,34,0.0
protocol_deviations,impact,0,34,0.0
protocol_deviations,description,0,34,0.0
protocol_deviations,action_taken,0,34,0.0
protocol_deviations,source,0,34,0.0
milestones,milestone_id,0,24,0.0
milestones,site_id,0,24,0.0
milestones,milestone_type,0,24,0.0
milestones,planned_date,0,24,0.0
milestones,actual_date,3,24,0.125
milestones,status,0,24,0.0
milestones,source,0,24,0.0
